id_med,nombre
med17042,Venlafaxine Hydrochloride
med32540,SULFAMETHOXAZOLE AND TRIMETHOPRIM
med34176,Vitamin A and D
med30084,Amitriptyline Hydrochloride
med60868,Fosinopril Sodium
med75364,Neomycin and Polymyxin B Sulfates and Hydrocortisone
med63506,ALLANTOIN ADENOSINE
med61502,Zolpidem Tartrate
med75302,sulfacetamide sodium
med25931,Avobenzone and Homosalate and Octocrylene and Oxybenzone
med93862,Lorazepam
med38436,VORICONAZOLE
med02787,venlafaxine hydrochloride
med57915,Minoxidil
med46370,Atorvastatin Calcium
med03601,Enalapril Maleate
med11410,venlafaxine hydrochloride
med73837,Ibuprofen
med26439,"Dextromethorphan Hydrobromide, Guaifenesin, and Pseudoephedrine Hydrochloride"
med72624,PETROLATUM
med40783,Gabapentin
med00469,Hyoscyamine Sulfate
med00279,sumatriptan succinate
med42723,Sotalol Hydrochloride
med56754,Acetaminophen
med81807,Spasms Weakness
med31693,Antibacterial
med75108,Salicylic Acid
med60848,"Octinoxate, Avobenzone, Oxybenzone, Titanium Dioxide"
med85475,Acetaminophen
med44182,Gentamicin Sulfate
med41795,enalapril maleate
med80768,Acetaminophen and Phenylephrine HCl
med12916,Aurum 6
med35811,Birch
med99380,Levothyroxine sodium
med43669,Esomeprazole magnesium
med79357,tenofovir disoproxil fumarate
med04146,Green Bell Pepper
med28680,cetirizine hydrochloride
med55362,ISodium Chloride
med41413,Bisacodyl
med49092,Mupirocin
med90873,Tizanidine
med28964,conjugated estrogens
med44211,POTASSIUM CHLORIDE
med38582,Propranolol Hydrochloride
med12409,Mirtazapine
med79457,"bacitracin, neomycin, polymyxin B"
med65093,Oxygen
med24347,"AVOBENZONE, OCTINOXATE, and OXYBENZONE"
med77565,"OCTINOXATE, TITANIUM DIOXIDE"
med79155,Isopropyl alcohol
med65388,TRICLOCARBAN
med41533,Metformin Hydrochloride
med02653,gadodiamide
med64733,Treatment Set TS350534
med16923,Salicylic acid
med54896,Lisinopril
med92408,Helminthosporium sativum
med36964,Salicylic Acid
med40403,Bromine
med28474,clindamycin hydrochloride
med19184,EUCALYPTOL
med33888,oxybutynin chloride
med86196,Hydroxyzine Hydrochloride
med81392,zinc oxide
med64885,Miconazole nitrate
med62548,ALCOHOL
med65619,alprazolam
med56449,"AVOBENZONE, OCTOCRYLENE, OCTINOXATE, SULISOBENZONE"
med18476,CLONAZEPAM
med42066,Methocarbamol
med88072,benzyl alcohol
med82153,Hydroquinone
med62381,Diphenhydramine Hydrochloride
med61216,Olanzapine and Fluoxetine hydrochloride
med40978,Lansoprazole
med78352,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone"
med11416,MAMMAL LIVER PULSATILLA VULGARIS ACHILLEA MILLEFOLIUM
med87975,Groundsel
med61699,penicillium chrysogenum var. chrysogenum
med06698,Atenolol and Chlorthalidone
med57463,potassium nitrate and sodium fluoride
med53019,ALCOHOL
med43603,Triclosan
med58198,Honeydew
med85287,dalteparin sodium
med09796,Losartan Potassium
med85415,ANASTROZOLE
med65573,ASPIRIN
med71655,Ibuprofen
med06813,Anticoagulant Citrate Phosphate Dextrose Adenine
med97025,divalproex sodium
med23146,Titanium Dioxide
med05044,"Avobenzone, Homosalate, Octisalate, Octocrylene and Oxybenzone"
med72667,drospirenone and ethinyl estradiol
med92297,"Ammonium Carbonicum, Apis Mellifica, Argentum Metallicum, Arsenicum Album, Dulcamara, Mezereum"
med77880,Sheep Sorrel
med14075,Titanium Dioxide and Zinc Oxide
med78815,"Alianthus, Ana barbariae, Arsenicum album, Byronia, Eucalyptus, Eupatorium perfoliatum, Gelsemium, Glycerinum, Influenzinum, Mercurius vivus, Phytolacca, Sticta pulmonaria"
med33656,Perphenazine
med61600,Citalopram Hydrobromide
med27648,Scorodite Prunus
med01117,"Mineral oil, Petrolatum, Phenylephrine HCl, Shark liver oil"
med49295,Divalproex Sodium
med49958,Penicillium chrysogenum
med75222,Alcohol
med78355,Ifosfamide
med56859,"Glutathione, Reduced, Brain (Suis), Spinal Cord (Suis), Thuja Occidentalis, Dimercaptopropane Sulfonate, Mercurius Solubilis, Silver Amalgam"
med26492,BUMETANIDE
med94850,SIMETHICONE
med18409,"Taurine,"
med15085,ALCOHOL
med47686,PURIFIED WATER
med20388,Erythromycin
med16340,alogliptin and metformin hydrochloride
med23267,Sodium Bicarbonate
med20924,"Kali mur , Kali sulph , Kali bich , Citricidal Extract"
med09048,Aspirin
med56020,CARBAMIDE PEROXIDE
med92940,Irbesartan
med92094,Aluminum Zirconium Tetrachlorohydrex GLY
med72624,prednicarbate
med39028,Bisacodyl
med82775,Diltiazem Hydrochloride
med50615,Mineral oil
med21599,Lisinopril and Hydrochlorothiazide
med21359,Oxacillin
med55344,Zinc Oxide
med35068,"Octinoxate, Oxybenzone, Titanium Dioxide"
med34152,Guaifenesin
med68264,Extra Strength Acetaminophen
med34141,"OCTINOXATE, TITANIUM DIOXIDE"
med63173,progesterone
med93276,Donepezil Hydrochloride
med03207,Glycerin
med53761,Oxygen
med88120,Ibuprofen
med29717,"Belladonna, Bellis perennis, Benzoicum acidum, Causticum, Equisetum hyemale, Lycopodium clavatum, Phosphorus, Plantago major, Rhus aromatica, Sepia"
med46651,estradiol
med55003,Venlafaxine Hydrochloride
med80597,Epinephrine
med29085,"Belladonna, Conium maculatum, Dulcamara, Hepar sulphuris calcareum, Kali bichromicum, Mercurius solubilis, Pulsatilla (Vulgaris),"
med20833,Doxycycline Hyclate
med64095,Turkey
med06454,Acetazolamide
med61974,Robinul
med48841,DEXTROSE and SODIUM CHLORIDE
med57139,Oxygen
med33642,Wheat Smut
med70615,URTICA URENS CALENDULA OFFICINALIS FLOWERING TOP ARNICA MONTANA FLOWER COMFREY THUJA OCCIDENTALIS TWIG LYTTA VESICATORIA SILVER
med32836,Triclosan
med04599,SERTRALINE
med36280,rosiglitazone maleate
med04242,Loratadine
med86124,Octinoxate
med70292,"Ferrum metallicum, Gratiola officinalis, Hamamelis virginiana, Helianthus annuus, Hottonia palustris, flos, Lachesis mutus, Lilium tigrinum, Lycopodium clavatum, Moschus, Palladium metallicum, Platinum metallicum, Rhus toxicodendron, Staphysagria, Sulphur, Veratrum album, Viola odorata"
med42645,valsartan and hydrochlorothiazide
med67744,"Arnica montana, Calendula officinalis Flowering Top, and Hypericum perforatum"
med39495,"Titanium Dioxde, Octinoxate"
med56373,ONDANSETRON HYDROCHLORIDE
med91877,Titanium Dioxide and Zinc Oxide
med44543,ropinirole hydrochloride
med07575,Salicylic Acid
med71280,Quinapril Hydrochloride
med88473,ampicillin and sulbactam
med63964,OCTINOXATE and TITANIUM DIOXIDE
med55974,SALICYLIC ACID
med53476,amlodipine besylate and benazepril hydrochloride
med72608,"Berberis Vulgaris, Chelidonium Majus, Lappa Major, Phytolacca Decandra, Calcarea Fluorica, Carbo Animalis, Nux Vomica"
med44874,"Aconitum napellus, Belladonna, Borax, Calcarea phosphorica, Chamomilla, Kali phosphoricum, Magnesia phosphorica, Nitricum acidum, Staphysagria,"
med21124,"Acetaminophen, Phenylephrine HCl, Dextromethorphan HBr and Guiafenesin"
med17308,HORSE CHESTNUT
med26078,"Acetaminophen, Caffeine and Pyrilamine maleate"
med40568,OCTINOXATE and TITANIUM DIOXIDE
med47695,Tramadol Hydrochloride
med29748,Saline Nasal
med92006,FENTANYL CITRATE
med34548,Camphor and Menthol
med90209,MIRTAZAPINE
med85607,Fexofenadine HCl
med44227,POVIDONE-IODINE
med31322,Beet
med14985,Guaifenesin/phenylephrine
med58837,"Avobenzone, Octisalate, Zinc Oxide, Octinoxate, and Oxybenzone"
med80108,TRICLOSAN
med68070,Diazepam
med31051,Pumpkin
med28298,Trospium Chloride
med75356,Loratadine and Pseudoephedrine Sulfate
med00351,Alprazolam
med70588,Levmetamfetamine Nasal Decongestant
med78714,DOCUSATE SODIUM
med26670,Duloxetine
med23630,Methylphenidate hydrochloride
med15580,MATRICARIA RECUTITA - ARABICA COFFEE BEAN - HYOSCYAMUS NIGER - STRYCHNOS IGNATII SEED - PASSIFLORA INCARNATA TOP
med91631,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY
med61385,Risperidone
med41084,Phentermine Hydrochloride
med22157,Ibuprofen
med36888,"Kreosotum, Merc sol, Lycopodium , Calc carb, Sepia"
med13740,ribavirin
med26084,"Aluminum hydroxide, Magnesium hydroxide, Simethicone"
med35344,Chlordiazepoxide Hydrochloride
med88275,Amitriptyline Hydrochloride
med34661,ALCOHOL
med24993,"homosalate, octinoxate, oxybenzone"
med09963,Allergenic Extracts Alum Precipitated
med02688,ALCOHOL
med23055,Enalapril Maleate
med80251,spironolactone
med34101,Divalproex Sodium
med63696,carbamazepine
med79732,Mepivacaine Hydrochloride
med86378,"diphenhydramine citrate, ibuprofen"
med10023,elosulfase alfa
med17332,Quetiapine fumarate
med67299,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone"
med96690,Loxapine
med30110,loperamide HCl
med11548,OCTINOXATE and TITANIUM DIOXIDE
med42062,METOPROLOL SUCCINATE
med86132,Acetaminophen
med59291,SODIUM FLUORIDE and POTASSIUM NITRATE
med83968,Indomethacin
med38183,Benzalkonium chloride
med10058,pioglitazone hydrochloride
med95174,thioguanine
med06125,Metoprolol succinate
med50601,FAMOTIDINE
med22826,Muscle and Joint Remedy
med22809,"Pramoxine HCl, Zinc acetate"
med00651,suvorexant
med04504,"Menthol, zinc oxide"
med12104,Albuterol Sulfate
med72968,Menthol
med44140,memantine hydrochloride
med84224,olmesartan medoxomil-hydrochlorothiazide
med33703,Plantago Primula
med60380,CHLOROXYLENOL
med02557,Sodium Fluoride
med00515,divalproex sodium
med86302,Alcohol Swabs
med22815,"OCTINOXATE, OXYBENZONE, TITANIUM DIOXIDE"
med84071,tobramycin and dexamethasone
med78849,Corn Grass
med32681,MENTHOL
med37190,Carvedilol
med20847,Econazole Nitrate
med40025,Propranolol Hydrochloride
med81272,"ZINC OXIDE, OCTINOXATE"
med53078,"SAMBUCUS NIGRA FLOWER, CALENDULA OFFICINALIS FLOWER, ECHINACEA ANGUSTIFOLIA"
med53103,"AVOBENZONE, OCTINOXATE"
med96270,INTERLEUKIN-7
med77165,metoprolol succinate and hydrochlorothiazide
med06584,Topiramate
med66259,KALI SULPHURICUM
med89351,Molds - Mold Mix 10
med10993,amoxicillin and clavulanate potassium
med76344,"OCTINOXATE, OCTOCRYLENE, and TITANIUM DIOXIDE"
med60339,risperidone
med03015,simvastatin
med08379,Ceftriaxone Sodium
med45406,TITANIUM DIOXIDE
med21029,Diphenhydramine Hydrochloride
med92914,Ropinirole
med66415,OCTINOXATE and TITANIUM DIOXIDE
med36888,Dextromethorphan HBr
med81712,Phenylephrine HCl
med83908,DOCUSATE SODIUM
med83406,Gabapentin
med87511,"Symphytum Officinale, Rhus Toxicodendron, Ledum Palustre"
med06929,Citalopram
med38740,"SAMBUCUS NIGRA FLOWER, CALENDULA OFFICINALIS FLOWER, ECHINACEA ANGUSTIFOLIA, BERBERIS VULGARIS WHOLE"
med94873,Cetirizine HCl
med45060,Levofloxacin
med84975,TRICLOSAN
med32884,Oxygen
med98492,Acetaminophen
med49767,Losartan Potassium
med96311,HYDROQUINONE
med33753,SULFACETAMIDE SODIUM and SULFUR
med17750,"Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone"
med62713,OCTINOXATE OXYBENZONE TITANIUM DIOXIDE
med45735,Salicylic Acid
med28064,"Avobenzone,Octisalate, Octocrylene"
med71345,valsartan
med03183,NATRUM SULPHURICUM
med87654,HALOPERIDOL LACTATE
med22403,Ranitidine Hydrochloride
med98282,"Folliculinum, Oophorinum,"
med37809,Treatment Set TS348334
med42418,Diphenhydramine HCl
med96525,Atomoxetine hydrochloride
med91672,"Piperonyl butoxide, Pyrethrum extract"
med06069,Pravastatin Sodium
med16516,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone"
med94029,Fluphenazine Decanoate
med07010,"NEOMYCIN, POLYMYXIN B AND BACITRACIN ZINC"
med70376,"TITANIUM DIOXIDE, OXYBENZONE, and OCTINOXATE"
med64971,Propranolol Hydrochloride
med45117,Metronidazole
med72207,Sodium Monofluorophosphate
med18785,leucovorin calcium
med69279,Metoclopramide
med61533,ZINC OXIDE
med50357,"sodium chloride, sodium lactate, calcium chloride, magnesium chloride and dextrose"
med13481,Exemestane
med44997,Benzocaine
med01638,Ibuprofen and Diphenhydramine HCl
med01588,Diphenhydramine Hydrochloride and Phenylephrine Hydrochloride
med61255,Duloxetine Hydrochloride
med30897,ALCOHOL
med41485,"Arg. met., Arsenicum alb, Aur. met., Bovista, Bryonia, Chelidonium majus, Chionanthus virginica, Gaultheria procumbens, Helonias dioica, Iris versicolor, Lycopodium, Nux vom, Phosphorus, Rhus toxicodendron, Sabal, Syzygium, Cynara, Echinacea, Thuja occ., Urtica ur"
med88368,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone"
med54934,Naproxen Sodium
med62763,furosemide
med98194,Octinoxate and Oxybenzone
med61821,Ensulizole
med68356,Torsemide
med13886,Acetaminophen
med07648,Naloxone Hydrochloride
med80733,Azithromycin Monohydrate
med30501,morphine sulfate
med62333,ETHYL ALCOHOL
med28070,Clonazepam
med44019,Aluminum Zirconium tetrachlorohydrex
med60711,rho (d) immune globulin
med88128,Theophylline
med05090,sodium fluoride
med45718,Pseudoephedrine Hydrochloride
med80651,Aspergillus niger
med69822,gabapentin
med65090,Natural Medicine
med78138,"OCTINOXATE, TITANIUM DIOXIDE"
med87388,"Mesquite, Prosopis juliflora"
med93315,doxycycline
med93008,Sertraline Hydrochloride
med08096,Desloratadine
med53571,Chicken Feathers
med17928,Losartan Potassium
med86879,"Titanium Dioxide, Zinc Oxide"
med10242,Pyrithione Zinc
med98019,Terazosin Hydrochloride
med40012,glipizide and metformin hydrochloride
med68966,Acarbose
med10891,"Arnica, Cantharis, Calendula, Causticum, Hypericum, Urtica Urens"
med24136,"Echinacea angustifolia, Hydrastis canadensis, Lomatium, Nasturtium aquaticum, Tabebuia impetiginosa, Iodium, Adrenalinum, Argentum metallicum"
med50677,Oxycodone Hydchloride
med61771,Hydromorphone Hydrochloride
med60960,Treatment Set TS350094
med30408,"Oxybenzone, Octinoxate, Petrolatum"
med79527,avobenzone and homosalate and octisalate and octocrylene and oxybenzone
med55256,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE"
med65341,"HORSE CHESTNUT,ALOE,HAMAMELIS VIRGINIANA ROOT BARK/STEM BARK,NITRIC ACID,PAEONIA OFFICINALIS ROOT,SEPIA OFFICINALIS JUICE."
med40720,"OCTINOXATE, OCTOCRYLENE, and TITANIUM DIOXIDE"
med10983,"OCTINOXATE, OXYBENZONE, TITANIUM DIOXIDE"
med06259,Oxygen
med73155,"Avobenzone, Homosalate, Octisalate,Octocrylene, Oxybenzone"
med15734,Aluminum chlorohydrate
med04398,Mirtazapine
med48963,DOXORUBICIN HYDROCHLORIDE
med32358,Lisinopril and Hydrochlorothiazide
med63483,Ondansetron
med00781,Zidovudine
med59557,NAPROXEN SODIUM
med88643,"Antihemophilic Factor, Recombinant"
med90679,"Menthol, Methyl Salicylate"
med70335,Aspirin
med10119,Penicillin V Potassium
med46447,Zinc Oxide
med42740,"Allantoin, Benzethonium Chloride"
med63189,Vecuronium Bromide
med33023,Octinoxate and Titanium dioxide
med28414,"INFLUENZA A VIRUS A/BRISBANE/10/2010 (H1N1) ANTIGEN (MDCK CELL DERIVED, PROPIOLACTONE INACTIVATED), INFLUENZA A VIRUS A/TEXAS/50/2012 X-223A (H3N2) ANTIGEN (MDCK CELL DERIVED, PROPIOLACTONE INACTIVATED), and INFLUENZA B VIRUS B/MASSACHUSETTS/2/2012 ANTIGEN (MDCK CELL DERIVED, PROPIOLACTONE INACTIVATED)"
med83960,AMIFOSTINE
med77157,Carisoprodol
med29730,Chlorpheniramine maleate
med39428,ganciclovir
med55978,"Titanium Dioxide, Octinoxate"
med10838,TRIPROLIDINE AND PSEUDOEPHEDRINE HYDROCHLORIDES AND CODEINE PHOSPHATE SYRUP
med89352,Bupropion Hydrochloride
med11045,esterified estrogens
med35267,baclofen
med08423,Haloperidol Lactate
med34336,Salicylic Acid
med17276,Betamethasone Dipropionate
med50221,Fluoride
med95785,ONDANSETRON HYDROCHLORIDE
med15405,Caffeine
med36132,Divalproex Sodium
med04847,Pyrithione Zinc
med88828,"DNA,"
med70787,diltiazem hydrochloride
med87242,Amoxicillin
med80806,Arnica Montana 30C
med12541,Octinoxate and Octisalate
med74119,nepafenac
med24736,Ergocalciferol
med13654,Ipratropium Bromide and Albuterol Sulfate
med15595,"Acetaminophen, Dextromethorphan HBr, Guaifenesin, Phenylephrine HCl"
med09411,imiquimod
med16839,DOCUSATE SODIUM
med98732,Pain Relief Rub
med62544,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone"
med65616,alogliptin and metformin hydrochloride
med48556,NAJA NAJA VENOM
med77568,"Loratadine, Pseudoephedrine"
med11418,"Eucalyptol, menthol, methyl salicylate, thymol"
med21508,ESCITALOPRAM OXALATE
med36851,Mentha Piperita
med68295,SITAGLIPTIN and SIMVASTATIN
med80153,"Octinoxate, Octocrylene, Oxybenzone, and Zinc Oxide"
med48054,Dimethicone
med92451,"Acetaminophen, DIPHENHYDRAMINE HYDROCHLORIDE, PHENYLEPHRINE HYDROCHLORIDE"
med32239,Ketotifen Fumarate
med62116,Simvastatin
med38728,SODIUM BICARBONATE
med55019,TicTam
med10413,RUTA GRAVEOLENS FLOWERING TOP
med22623,epinephrine
med44140,Budesonide
med20432,Penicillium notatum
med42182,PANTOPRAZOLE SODIUM
med72952,Arnica Montana 30C
med93069,"Avobenzone, Ensulizole, Octisalate, Octocrylene, and Oxybenzone"
med58204,OCTINOXATE
med36350,Bambusa Stibium
med12347,Topiramate
med50193,Didanosine
med85032,"Avobenzone, Homosalate, Octisalate, and Octocrylene"
med08935,Methimazole
med41376,Fire Ant
med15785,Nicotine Polacrilex
med26413,Magnesium Citrate
med10167,Quinapril Hydrochloride and Hydrochlorothiazide
med45814,ZOLPIDEM TARTRATE
med77306,Feather Mix
med36151,Ibuprofen
med88011,influenza virus vaccine
med89385,Aluminum Zirconium Trichlorohydrex Gly
med17798,Arizona Ash
med21100,TRICLOSAN
med67323,Amlodipine Besylate
med47055,tramadol hydrochloride and acetaminophen
med51616,"Arsenicum alb., Benzoicum acidum, Berber. vulg., Bryonia, Caladium seguinum, Cantharis, Ceanothus, Chelidonium majus, Chionanthus virginica, Cinchona, Daphne indica, Ignatia, Iris versicolor, Lycopodium, Nicotinum, Nux vom., Rhus toxicodendron, Scutellaria lateriflora, Tabacum, Echinacea, Taraxacum, Valeriana"
med32432,OXYGEN
med13591,CETYLPYRIDINIUM CHLORIDE
med74264,Donepezil Hydrochloride
med82870,PYRITHIONE ZINC
med62922,Meclizine HCl
med53310,"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate, Phenylephrine HCl"
med97181,Sodium Fluoride
med87876,Isoniazid
med37907,"Aconitum nap., Arg. nit., Arnica, Bryonia, Colchicum, Guaiacum, Hypericum, Kalmia, Phosphorus, Phytolacca, Pulsatilla, Rhus toxicodendron, Ruta, Sarcolacticum ac., Sticta, Stramonium, Hamamelis, Taraxacum,"
med11953,Titanium Dioxide
med71815,"OCTINOXATE, TITANIUM DIOXIDE"
med80972,"Neisseria Meningitidis Group A Capsular Polysaccharide Antigen, Neisseria Meningitidis Group C Capsular Polysaccharide Antigen, Neisseria Meningitidis Group Y Capsular Polysaccharide Antigen, and Neisseria Meningitidis Group W-135 Capsular Polysaccharide Antigen"
med48577,"HYDROCODONE BITARTRATE, ACETAMINOPHEN"
med79634,Triclosan
med49172,"Acetaminophen, Chlorpherinamine maleate, Phenylephrine HCI"
med87793,Soybean
med94086,POTASSIUM NITRATE and SODIUM FLUORIDE
med00450,"Anacardium Orientale, Avena Sativa, Aurum Metallicum, Calcarea Carbonica, Cimicifuga Racemosa, Cinchona Officinalis, Hypericum Perforatum, Ignatia Amara, Kali Bromatum, Natrum Carbonicum, Natrum Sulphuricum, Phosphoricum Acidum, Phosphorus, Pulsatilla, Sepia, Tabacum"
med62876,Thuja Occidentalis
med85849,Benzalkonium Chloride
med18857,Naproxen sodium
med60379,POVIDONE-IODINE
med33285,Oxytocin
med83945,"Acetaminophen, Aspirin, Caffeine"
med78220,"PICEA MARIANA RESIN, ACTIVATED CHARCOAL, STRYCHNOS NUX-VOMICA SEED, ROBINIA PSEUDOACACIA BARK"
med74030,Lidocaine hydrochloride
med16386,ALCOHOL
med97992,rhus glabra pollen
med64528,Famotidine
med12512,Treatment Set TS346963
med21978,Lovastatin
